5401.410714285699 10400.
5832.305952380946 14160.
6371.117460317461 15044.444444444445
6880.418650793653 15044.444444444445
7272.6240981241 15044.444444444445
8035.503463203461 15044.444444444445
8320.473484848482 15960.
8758.003535353539 16560.
9195.016919191925 16320.
9416.503138528142 15960.
9218.019913419917 15960.
9405.275036075041 16560.
9658.337193362197 16320.
9950.56605339106 16560.
9671.577922077922 16320.
9645.851587301588 16320.
10198.061688311695 16320.
10589.273520923522 16388.88888888889
10493.042135642141 16440.
10474.338780663782 16440.
11152.054617604625 16560.
10706.275757575759 16560.
11166.756601731608 16560.
10547.142460317462 16560.
10806.325865800869 16560.
10578.651803751804 16560.
10831.727994227997 16560.
11197.137265512272 17244.444444444445
10638.848773448775 18360.
11056.911291486294 18360.
10759.991450216452 18360.
10686.890620490625 18360.
11250.38373015874 18360.
11387.540836940838 18466.666666666668
11228.562698412701 18360.
11613.22160894661 19560.
11313.225468975475 19560.
11110.584307359308 18840.
10750.560822510824 30814.285714285714
11476.708658008662 30814.285714285714
11265.897366522368 19560.
11207.611435786439 19077.777777777777
11001.376911976915 21033.333333333332
10828.502308802312 19077.777777777777
10791.886868686866 18480.
11037.670526695527 18360.
10870.701731601732 18360.
11031.89754689755 19560.
11409.153102453105 19560.
11111.646572871574 19560.
11385.854761904764 19560.
10826.237193362198 19560.
10686.438383838386 19560.
10831.84935064935 18466.666666666668
11468.974639249642 18466.666666666668
7230.647041847041 66000.
