5518.682251082241 14160.
5876.094516594509 14960.
6568.335101010098 15960.
7063.333621933622 15960.
8079.501659451659 15960.
8866.743795093802 16080.
9111.403030303034 15960.
9491.690909090912 15960.
9577.072186147187 15960.
10163.301010101017 15960.
9950.50826118326 15960.
10317.472907647907 15960.
10512.214610389614 15960.
10598.328715728718 15960.
10522.769408369413 15960.
10031.350108225108 15960.
10813.814538239541 15960.
10872.939393939403 16560.
11224.061219336225 16560.
2147.6599206349206 66000.
