5451.899999999991 14480.
5928.29148629148 14480.
6809.47792207792 14960.
7786.5731601731595 15720.
8807.58098845599 16560.
9308.06601731602 16560.
10290.231565656566 16560.
10199.754725829727 16560.
10134.635930735936 19560.
10311.135317460321 16560.
10747.760642135643 16560.
10643.410461760466 18960.
10102.532900432903 16560.
10430.023845598847 16560.
10275.612085137087 16560.
10285.497763347765 16560.
10496.540079365082 16560.
10712.342712842717 15960.
10885.715692640695 16080.
10717.446212121211 24080.
10917.905122655127 18320.
10824.059740259741 16560.
11331.485714285716 16560.
10975.636075036076 22100.
9898.026623376623 15960.
10729.045959595964 15960.
10411.740115440116 16560.
10025.55984848485 16560.
10764.24664502165 16560.
10832.82521645022 16560.
10557.962373737377 18600.
10795.779689754687 18600.
10864.425072150078 18240.
11681.78733766234 16560.
10631.000649350652 16320.
10346.221933621937 25560.
11717.688636363635 25560.
11220.530050505053 25560.
10879.495707070706 25560.
11528.77088744589 25560.
10796.538203463202 16560.
11131.609199134202 24125.
9655.481673881675 66000.
