5488.012987012974 11445.454545454546
5911.449783549773 15960.
6186.014069264065 15960.
6700.931637806634 15960.
7637.189502164504 16080.
8680.465548340557 16080.
8493.428318903318 16560.
9644.032539682543 16560.
9858.771139971144 16560.
9940.644552669552 16560.
10180.004076479085 15960.
10233.995707070708 16560.
10001.16453823954 16560.
10610.98971861472 16560.
9987.423051948055 19322.222222222223
10438.382972582975 18833.333333333332
10674.295202020201 16320.
10982.046861471863 15960.
10251.54415584416 15960.
10926.32236652237 17244.444444444445
11071.420310245318 15960.
10125.453607503616 18000.
11315.021500721501 18000.
10725.025505050507 18000.
10962.837914862917 18000.
11020.814213564217 18000.
11148.765873015876 18000.
11281.636832611835 16880.
10792.268867243873 16040.
10498.380772005774 15960.
10641.614249639248 16560.
11336.707070707076 15960.
10205.41338383839 15960.
11245.718253968256 16560.
10316.091702741702 16560.
10994.922619047624 28320.
11217.981673881675 28320.
10692.516955266958 16560.
11664.14606782107 16560.
5392.976803751803 66000.
