5250.476190476183 9400.
5436.833333333319 8833.333333333334
5419.090476190462 8471.42857142857
5700.0714285714175 11966.666666666666
6178.118939393927 14960.
6620.528932178928 13960.
7024.37287157287 15960.
7627.487914862911 15044.444444444445
7933.532215007221 15960.
8426.07218614719 15960.
8820.050577200576 15960.
8913.479004329001 16040.
9631.62875180375 15960.
10170.067640692649 17840.
10300.54552669553 17840.
10458.21305916306 15960.
10607.329220779222 15960.
10911.442712842718 16080.
11277.530411255419 16560.
10836.149531024532 16560.
11119.778102453109 16560.
10490.335569985571 16560.
10720.558152958154 17520.
10907.152813852814 15960.
10690.324891774892 15960.
11150.673593073596 15960.
10343.313672438679 15960.
10680.074134199134 15960.
10922.766847041852 15960.
10719.241991341994 15960.
11051.3876984127 15960.
11273.974963924964 15960.
10747.580194805198 15960.
11354.607251082254 15960.
11448.448773448774 16440.
10814.075974025978 16920.
11306.633333333337 16560.
10755.161291486294 16022.222222222223
11013.40800865801 16080.
11338.491269841272 18360.
10995.434848484849 16800.
10801.02362914863 16800.
11005.39624819625 18360.
10281.640584415585 15960.
10697.236075036077 24080.
10492.469372294372 15960.
11092.814935064938 15960.
11248.878391053393 18100.
10763.214177489175 18100.
10808.62947330447 16920.
10762.77546897547 18360.
10761.118253968258 18360.
10806.88585858586 16560.
10609.627669552672 16640.
10262.83080808081 16320.
10766.205266955269 17855.555555555555
11389.103066378071 15960.
10777.089105339102 18000.
10129.23603896104 15960.
10993.47391774892 16560.
10812.18189033189 16560.
10628.065043290044 16560.
11347.597799422803 16560.
11237.490620490624 16440.
11145.963383838385 16560.
11245.5595959596 17222.222222222223
10810.755266955266 17100.
11407.007395382398 17222.222222222223
10307.498196248196 17160.
10954.075685425687 15960.
11230.892279942282 66000.
