5346.157142857131 9400.
5491.409523809511 9400.
5991.100324675319 10625.
6210.981277056266 14240.
6310.041125541124 13240.
6558.024819624817 14040.
6678.57222222222 14960.
7331.929220779217 16080.
7445.901839826837 16080.
7820.201334776336 14960.
8704.853571428574 16928.571428571428
9028.243867243862 18000.
9494.3272005772 18000.
9464.657828282827 15960.
9948.427489177484 15960.
9342.70144300144 15960.
10002.33935786436 15960.
9579.532287157284 15960.
9732.690367965368 15960.
10184.181601731603 15960.
10403.6376984127 15960.
9735.13676046176 16560.
10494.9483044733 15960.
10425.242821067823 15960.
9919.177994227997 15960.
10266.035606060606 16560.
10236.204184704184 16560.
9895.528463203465 16560.
10543.265764790762 16560.
10175.563888888892 16560.
10003.569516594516 16560.
11033.556132756139 16560.
11032.979365079365 16560.
10463.856204906202 16560.
10565.967171717171 18588.88888888889
10800.816955266955 18588.88888888889
10622.210894660897 18588.88888888889
10237.980772005774 18588.88888888889
10801.531890331891 18588.88888888889
11227.927777777782 22844.444444444445
11219.11053391053 19080.
11160.328968253969 18588.88888888889
11743.24487734488 17040.
11352.064754689758 16560.
11266.930266955269 16560.
11587.46919191919 16560.
10992.82831890332 16600.
11264.823160173164 17600.
10953.386255411258 16877.777777777777
10643.617640692642 16560.
10511.526767676769 16560.
10419.641269841271 17520.
10984.931204906206 15960.
10369.667676767678 15960.
10802.940945165952 16080.
10867.438455988457 15960.
11554.347546897552 16560.
10604.022763347766 15960.
11445.592857142858 15960.
10945.124711399712 16250.
11341.494119769122 17040.
10587.994408369408 16560.
10722.66042568543 16560.
10948.368217893221 16560.
11408.739177489186 16560.
11175.55941558442 16760.
11394.26114718615 16760.
12110.397510822511 15960.
11473.739610389614 16080.
11623.252849927856 15960.
11818.95147907648 15960.
11718.520887445891 15960.
11559.047077922083 15960.
12141.276226551232 15960.
8122.355627705627 66000.
