5517.187590187577 14960.
6000.530158730157 15044.444444444445
6367.593650793648 15960.
6857.268217893212 15044.444444444445
7838.6571789321815 15720.
8833.304761904765 15960.
9067.916738816743 15960.
9336.101154401156 15960.
9733.602128427134 15960.
9936.403535353542 15960.
10864.794877344882 15960.
10414.602092352095 25125.
10260.501154401158 25125.
10018.471500721502 25125.
10496.868181818181 17360.
10383.731277056278 17360.
10782.037698412703 15960.
10452.257864357867 15960.
10829.868578643582 15960.
10970.110461760465 16560.
10890.472619047627 16560.
11198.640151515154 15960.
11522.714898989907 16080.
10671.530447330448 15960.
11059.059451659454 16560.
10882.720526695528 16560.
11194.992243867242 18480.
10469.625252525253 18120.
11486.438455988457 18480.
11036.892063492067 17400.
11627.466883116884 16440.
11048.649603174603 16560.
11048.995815295819 16560.
11414.635317460325 23111.11111111111
11002.133225108228 16560.
11187.001984126988 16560.
11006.910533910534 16800.
10971.508261183266 16560.
11026.01197691198 17040.
10895.74155844156 17640.
10915.84202741703 17640.
11033.886580086579 16560.
10551.518831168836 16560.
10946.321897546895 16560.
10503.405194805193 16560.
11209.147113997116 16560.
11435.398953823953 16560.
10887.164069264072 16560.
10960.641702741706 16080.
11413.701803751806 16080.
11103.347186147188 16080.
10915.170382395385 17400.
11450.824963924966 16080.
10990.301118326122 19560.
10987.95624098124 15960.
10968.160966810969 15960.
10207.625974025974 16266.666666666666
10659.45241702742 18960.
11564.177777777777 18960.
10892.49552669553 15960.
11255.080916305913 15960.
11234.65046897547 16560.
11306.205303030303 16560.
11219.198051948053 15960.
11463.959884559887 15960.
11237.578932178933 15960.
11162.15854978355 15960.
11893.043975468981 41800.
11405.044733044735 41800.
11356.948484848484 32333.333333333332
11139.47997835498 32333.333333333332
11116.279797979798 32333.333333333332
11178.28629148629 32333.333333333332
11156.078282828283 32333.333333333332
11802.538600288606 32333.333333333332
11654.202886002886 32333.333333333332
5439.1894300144295 66000.
