5421.971428571417 9400.
5584.39999999999 9400.
5998.511904761899 13960.
6411.125685425683 16560.
6932.007359307352 16560.
7497.341558441556 16080.
8002.324927849927 16080.
8371.187626262625 16080.
8957.336688311689 16511.11111111111
9549.516702741703 16560.
9776.207287157285 17855.555555555555
10047.677922077923 17855.555555555555
10198.572150072148 17855.555555555555
10561.21002886003 17855.555555555555
10649.669877344877 29333.333333333332
10158.579076479078 29333.333333333332
10846.424891774892 29333.333333333332
11008.55158730159 29333.333333333332
10943.913888888892 29333.333333333332
10904.315115440118 29333.333333333332
4029.826875901876 66000.
