5230.6095238095095 11560.
5415.204761904754 11560.
5675.185714285707 13720.
6204.3642857142795 14720.
6582.902741702738 14960.
7479.8794011544005 15720.
8590.581493506492 15960.
9065.686471861472 15720.
9485.507178932183 15960.
9780.579256854264 15960.
9786.932323232324 15960.
10307.859054834062 15960.
10024.210389610389 15960.
9884.629689754694 15960.
9738.121464646467 16560.
10400.715079365078 15960.
10204.545562770565 15960.
11035.891774891776 16080.
11295.61637806638 16560.
10812.417352092358 16560.
11081.408946608944 17040.
11037.398593073596 17057.142857142855
10984.201443001442 17520.
10823.108405483406 16560.
11018.205447330449 16560.
11411.986363636366 16560.
10912.442496392496 16560.
10577.349567099567 16560.
10413.018145743148 16560.
10750.797041847043 16560.
10466.074603174606 16080.
10393.122402597406 18222.222222222223
9978.010281385279 17000.
10302.20003607504 18000.
10530.261255411258 16560.
10311.028535353535 16560.
10551.65367965368 16560.
10242.125144300147 16560.
10077.261038961045 16560.
9740.727994227997 15960.
10431.22417027417 15960.
10930.044119769123 15960.
10391.597510822518 18471.428571428572
11025.302849927853 15960.
10914.439718614722 15960.
11318.602380952383 16080.
11273.475541125541 60000.
11240.59314574315 60000.
12398.154978354985 60000.
9375.936291486292 66000.
