5658.901010101001 15960.
6024.088311688308 15960.
6450.114862914858 15960.
7330.0046897546845 15960.
7799.994047619045 15960.
8279.355772005767 15960.
9046.002813852814 15960.
9504.018722943722 15960.
9743.537229437228 15960.
10030.314105339105 15960.
10545.042857142857 15960.
10768.583080808083 60000.
10584.143614718614 16560.
10282.558008658012 16560.
11286.61944444445 16560.
10657.927922077924 16560.
10644.630375180377 16560.
10679.848701298708 15960.
11290.280303030306 15960.
11167.325901875905 18466.666666666668
11122.551262626268 18466.666666666668
11040.124386724387 18466.666666666668
11768.178210678212 18466.666666666668
10882.949025974025 22440.
12124.709307359308 16920.
11384.179220779222 16920.
11009.796825396828 16920.
11171.761832611834 16920.
11112.472474747476 16920.
10718.625505050504 16920.
10901.494841269843 16022.222222222223
10961.247041847048 16022.222222222223
10823.091305916309 15960.
10298.688275613278 16560.
10996.00862193362 15960.
11088.254401154401 15960.
11297.423088023084 15960.
11209.673484848487 15960.
10358.750468975471 15960.
11449.058513708513 15960.
10849.624783549783 18240.
10957.311183261183 18240.
10439.107034632036 18240.
10557.520202020201 16633.333333333332
11075.106096681096 20760.
10700.537806637807 15960.
10418.583189033196 15960.
10842.398088023092 15960.
11190.626839826842 15960.
10667.920562770569 15960.
10729.693434343439 16560.
10659.22810245311 15960.
10907.297510822513 15960.
10518.320526695528 16560.
10829.290981240985 16080.
10799.866161616163 16560.
11253.638131313135 18840.
11213.355808080812 17040.
10921.648088023085 17040.
10898.81020923521 17280.
10393.742243867244 17280.
11538.207359307356 15960.
10637.48217893218 15960.
10981.40137085137 15960.
11217.329220779224 15960.
11288.387229437227 16080.
10691.15580808081 16080.
9300.514357864356 66000.
