196.24947089947034 579.1818181818182
467.933544973545 579.1818181818182
470.2801010101009 579.1818181818182
489.45870129870144 629.1818181818182
467.74360750360773 629.1818181818182
467.14275613275606 649.
490.1434487734489 649.
469.0673881673883 649.
469.11492063492074 679.1818181818182
530.5277633477637 679.1818181818182
501.4767676767678 697.
493.3407166907167 697.
505.5942183742186 697.
502.7930110630111 726.4545454545455
524.6557527657527 726.4545454545455
523.7752236652235 773.7272727272727
542.956825396826 773.7272727272727
530.5369264069268 773.7272727272727
552.9794757094763 773.7272727272727
548.5657623857628 773.7272727272727
555.3312457912463 773.7272727272727
524.5081289081292 773.7272727272727
563.3948965848972 773.7272727272727
481.7876575276576 773.7272727272727
565.168292448293 773.7272727272727
319.0691822991823 3301.
