197.14999999999944 353.85714285714283
316.03380952380974 438.5
378.92788359788375 679.1818181818182
508.05309764309766 679.1818181818182
481.5308273208273 679.1818181818182
513.5007215007217 679.1818181818182
518.496690716691 679.1818181818182
499.6945262145264 773.7272727272727
572.6001298701306 773.7272727272727
536.7657623857631 773.7272727272727
590.0266378066389 773.7272727272727
508.76747955747976 773.7272727272727
524.3308754208758 891.9090909090909
580.383886483886 1717.6666666666665
772.9352188552194 3301.
