252.71380952380926 484.3333333333333
454.18991341991364 754.1818181818182
601.3807359307358 754.1818181818182
663.8553246753243 754.1818181818182
653.6701515151511 754.1818181818182
605.5887445887445 754.1818181818182
622.2750288600288 915.4444444444445
744.9526406926409 1195.
800.2491197691197 1278.2727272727273
780.0481385281383 1735.
1177.7198989898989 4501.
1930.0306277056277 4501.
1852.8252669552674 4501.
1930.8475685425683 4501.
1732.9569264069266 4501.
2447.0919047619054 4501.
947.5225108225109 4951.
