244.92714285714248 724.
607.4812554112555 754.1818181818182
644.6305194805192 754.1818181818182
657.3788528138524 754.1818181818182
635.9581818181815 754.1818181818182
633.7857864357862 842.1111111111111
673.7345021645018 842.1111111111111
664.8275829725825 883.
754.7430014430015 4501.
2558.74634920635 4501.
2378.4237662337664 4501.
2590.3211471861478 4501.
2675.9265367965363 4501.
2420.04886002886 4501.
1755.037157287157 4501.
2540.944343434344 4501.
2180.383354978355 4501.
2414.333593073593 4501.
1961.7697619047622 4501.
2370.711385281385 4501.
2243.1851948051944 4501.
2160.0602669552673 4501.
2336.867359307359 4501.
2251.2128787878783 4501.
2074.979199134199 4501.
1875.559393939394 4501.
2166.476948051948 4501.
2385.9974675324675 4501.
2619.976017316017 4501.
2553.061774891775 4501.
2378.1220562770563 4501.
2302.5426046176044 4501.
2257.0494083694084 4501.
2114.3689898989896 4501.
782.1572727272727 4876.
