246.3482539682536 478.85714285714283
430.6077056277056 553.8571428571429
474.77190476190486 724.
617.9381385281386 754.1818181818182
662.231125541125 799.
638.7230086580087 829.1818181818182
705.00556998557 829.1818181818182
698.7076262626261 829.1818181818182
694.2766883116882 829.1818181818182
708.0223448773446 829.1818181818182
687.7341702741702 829.1818181818182
671.0302308802305 829.1818181818182
691.2809884559881 829.1818181818182
706.013023088023 829.1818181818182
674.791789321789 829.1818181818182
669.4091197691197 829.1818181818182
656.6005411255409 829.1818181818182
663.2156998556997 829.1818181818182
735.2096103896105 829.1818181818182
718.1428571428572 1514.6363636363637
899.4741125541127 1514.6363636363637
1011.8937301587306 1514.6363636363637
1056.5151226551232 1526.5555555555557
1026.1195887445892 1722.111111111111
991.4138816738814 1759.
992.6959379509384 1855.
1114.6993578643578 4501.
1845.2868686868685 4501.
1818.9895815295808 4501.
1597.768383838384 4501.
2340.604848484848 4501.
2008.3016450216453 4501.
2547.622619047619 4501.
2083.263896103896 4501.
1924.7664790764788 4501.
1312.2188095238096 4951.
