260.30064935064894 553.8571428571429
464.7675396825398 768.7777777777778
624.2560606060614 768.7777777777778
611.4006565656575 829.1818181818182
630.2588672438671 829.1818181818182
667.3186291486293 829.1818181818182
650.9273593073592 829.1818181818182
659.4525541125538 829.1818181818182
685.1049927849928 829.1818181818182
657.5985714285713 829.1818181818182
629.1043506493505 829.1818181818182
665.7552308802306 829.1818181818182
663.9829725829723 829.1818181818182
666.480974025974 829.1818181818182
684.5202669552668 1465.4444444444443
954.0381601731599 1636.5555555555557
801.3592063492065 1636.5555555555557
640.8007503607503 4951.
