247.39515151515116 799.
310.54807359307324 799.
388.047251082251 829.1818181818182
444.76502886002896 829.1818181818182
469.2968614718616 829.1818181818182
523.6627128427131 829.1818181818182
537.1801298701298 829.1818181818182
549.8222294372296 829.1818181818182
529.9944372294372 829.1818181818182
524.9431096681096 829.1818181818182
516.7297979797978 829.1818181818182
520.3705916305917 829.1818181818182
521.4374170274172 829.1818181818182
570.0245382395383 829.1818181818182
573.0769336219336 829.1818181818182
579.0393290043289 2041.
601.4352886002882 1325.5454545454545
564.8932539682539 1384.6363636363637
569.7854761904763 4951.
