247.7884920634918 517.6666666666666
282.3865079365076 636.
300.7288095238092 636.
323.83809523809487 636.
355.7319769119767 799.
368.2410245310244 754.1818181818182
409.3194155844156 754.1818181818182
414.8040115440115 754.1818181818182
441.02051948051945 754.1818181818182
420.23402597402594 829.1818181818182
455.06215007214996 829.1818181818182
473.10475468975477 829.1818181818182
480.4305916305917 1892.8181818181818
521.6391630591629 1892.8181818181818
556.0028354978357 1892.8181818181818
551.2349927849929 1993.857142857143
678.8467171717173 4951.
