249.37904040404 768.7777777777778
298.99036796536745 768.7777777777778
367.07070707070676 829.1818181818182
427.07847763347746 829.1818181818182
480.1905988455988 829.1818181818182
495.286746031746 829.1818181818182
492.7938023088022 829.1818181818182
529.5255772005773 829.1818181818182
541.0892279942282 829.1818181818182
518.0859451659454 829.1818181818182
513.559163059163 829.1818181818182
508.59543290043285 829.1818181818182
504.5644083694085 923.7272727272727
530.3828138528138 829.1818181818182
515.9952092352092 829.1818181818182
516.916240981241 829.1818181818182
539.6487301587304 1821.909090909091
591.7537518037517 1715.5454545454545
629.7073809523808 829.1818181818182
584.9585064935064 829.1818181818182
609.9271645021645 907.
608.8858080808078 829.1818181818182
589.9401803751803 829.1818181818182
560.9304473304474 829.1818181818182
552.6417893217896 829.1818181818182
566.1201443001444 829.1818181818182
557.0495238095239 829.1818181818182
597.4959595959597 2285.
559.7694300144302 2285.
570.5722871572872 842.1111111111111
575.8596464646466 829.1818181818182
554.0578499278497 829.1818181818182
555.8255266955267 829.1818181818182
534.805670995671 923.7272727272727
544.5822077922077 829.1818181818182
542.412243867244 829.1818181818182
545.7579942279942 829.1818181818182
562.7927633477633 829.1818181818182
552.648686868687 829.1818181818182
539.0544227994227 829.1818181818182
556.3662626262625 883.
599.278564213564 1439.6363636363637
585.7999927849926 1439.6363636363637
573.3234992784992 2111.5555555555557
613.2533405483402 2111.5555555555557
611.8820851370849 2111.5555555555557
635.6668470418468 2111.5555555555557
665.8147330447329 2186.5555555555557
561.3758585858586 4876.
