240.81309523809497 553.8571428571429
265.03928571428537 636.
282.1392857142853 636.
321.80958874458827 754.1818181818182
331.463874458874 754.1818181818182
354.03713564213547 679.1818181818182
399.35464646464635 754.1818181818182
437.247582972583 754.1818181818182
472.8489826839827 754.1818181818182
473.649567099567 799.
455.7043290043289 901.
484.4811038961039 901.
494.75960317460294 901.
497.3285930735931 923.7272727272727
523.3505050505053 923.7272727272727
550.1977994227993 923.7272727272727
536.6591774891774 829.1818181818182
535.8607936507939 829.1818181818182
514.3040909090909 829.1818181818182
511.0305699855701 829.1818181818182
516.3189971139969 901.
511.49467532467526 901.
523.1760101010099 939.5714285714286
526.331479076479 901.
541.4013059163059 829.1818181818182
559.8610389610391 829.1818181818182
559.4061544011544 829.1818181818182
580.6432756132755 829.1818181818182
564.8147474747473 829.1818181818182
573.8165873015873 1855.
545.4332972582972 829.1818181818182
545.1748917748918 829.1818181818182
528.7720346320345 829.1818181818182
521.3846753246755 829.1818181818182
550.9952886002887 829.1818181818182
556.1639249639251 829.1818181818182
492.63126262626264 4951.
