247.1238095238092 561.
266.58452380952343 711.
289.5827922077917 711.
313.35071428571376 711.
364.0636363636362 829.1818181818182
398.5003246753246 829.1818181818182
424.9408946608946 829.1818181818182
433.96786435786447 829.1818181818182
454.05211399711413 829.1818181818182
458.41529581529585 829.1818181818182
487.8476334776335 829.1818181818182
525.7145021645022 829.1818181818182
508.3967388167388 829.1818181818182
512.2250865800868 829.1818181818182
523.3061183261184 829.1818181818182
559.7882034632036 829.1818181818182
566.1764646464646 913.8571428571429
563.5171212121211 923.7272727272727
570.9981385281386 901.
555.9173593073591 829.1818181818182
555.7353535353534 829.1818181818182
547.8251875901877 829.1818181818182
524.9313708513708 829.1818181818182
554.6787445887444 923.7272727272727
539.2638888888891 923.7272727272727
526.1506854256854 829.1818181818182
552.3751875901876 923.7272727272727
553.2161327561328 947.3636363636364
590.0000505050501 947.3636363636364
574.1747186147186 947.3636363636364
596.0281746031745 947.3636363636364
565.2094083694086 872.3636363636364
532.5540476190477 4951.
