248.13419913419875 754.1818181818182
277.06569264069236 754.1818181818182
306.7823593073589 754.1818181818182
368.7393362193361 799.
396.4228282828281 799.
463.8307287157287 829.1818181818182
501.151875901876 829.1818181818182
502.05296536796527 829.1818181818182
497.5585714285714 829.1818181818182
536.7962049062048 901.
525.9941197691197 901.
528.9581024531025 829.1818181818182
524.7027705627708 1339.
507.42301587301586 1351.
526.968593073593 829.1818181818182
511.5351875901877 901.
504.3341991341993 829.1818181818182
507.6605266955268 901.
555.7953391053392 4501.
541.981608946609 4951.
