234.4535714285711 553.8571428571429
245.68484848484815 553.8571428571429
251.7605627705624 553.8571428571429
268.2730158730155 553.8571428571429
296.2817460317456 588.5
334.962229437229 636.
370.6413419913416 679.1818181818182
380.05348484848474 695.4444444444445
389.2445238095237 695.4444444444445
425.5729870129871 829.1818181818182
445.2157575757576 829.1818181818182
470.140606060606 799.
476.574329004329 829.1818181818182
456.08771284271285 829.1818181818182
483.45049783549786 907.
476.5659090909093 907.
505.9470851370853 907.
504.6109523809524 829.1818181818182
544.9921284271284 829.1818181818182
552.6657647907647 829.1818181818182
537.6661183261184 829.1818181818182
535.7099855699854 829.1818181818182
541.7658080808084 829.1818181818182
525.1166017316016 829.1818181818182
552.1556132756133 829.1818181818182
538.1024314574314 829.1818181818182
540.0630663780664 829.1818181818182
541.6884054834056 829.1818181818182
516.9550937950937 923.7272727272727
518.2600360750362 923.7272727272727
545.0295815295813 923.7272727272727
536.953896103896 923.7272727272727
548.0736796536795 923.7272727272727
517.8697691197691 923.7272727272727
504.1052741702742 923.7272727272727
521.7687878787879 923.7272727272727
523.4454834054835 923.7272727272727
550.0145382395383 1135.4444444444443
555.9900505050504 923.7272727272727
546.0903391053389 848.7272727272727
506.0782395382394 829.1818181818182
505.5441197691196 829.1818181818182
538.0656782106782 829.1818181818182
536.9563636363637 923.7272727272727
565.5547763347763 2596.
545.4525324675325 1248.142857142857
552.4877056277057 923.7272727272727
581.126544011544 923.7272727272727
587.9745310245308 901.
565.5188023088023 829.1818181818182
575.5631313131312 829.1818181818182
589.1828787878787 4501.
610.9245887445888 4501.
420.19357142857143 4951.
