250.53015151515123 679.1818181818182
283.44651515151475 478.85714285714283
285.12770562770515 513.5
309.8890476190471 513.5
322.87642857142805 724.
355.5459523809521 553.8571428571429
363.2940476190473 553.8571428571429
356.8049206349204 553.8571428571429
373.21095238095216 724.
386.6766666666665 724.
408.8982539682539 799.
423.5403174603175 628.
429.07099567099556 711.
430.3643650793651 799.
433.6230158730159 724.
415.51460317460317 584.3333333333334
425.1013492063492 588.5
442.92230158730155 628.
429.4619841269842 901.
452.4192857142857 901.
434.86269841269836 695.4444444444445
448.36056998557 588.5
452.40697691197704 754.1818181818182
450.080707070707 754.1818181818182
476.66411976911974 799.
459.4541197691197 799.
473.4113636363639 799.
484.49418470418505 829.1818181818182
451.6422871572871 799.
472.11221500721507 901.
480.2879437229439 901.
483.53476190476215 901.
496.96221500721504 1351.
477.3849206349207 1351.
477.3223665223666 1426.
484.25743867243864 1426.
467.9821428571428 1256.
533.4891053391053 4876.
