251.65443722943684 679.1818181818182
306.99870129870084 679.1818181818182
347.13393939393904 754.1818181818182
373.2822510822508 829.1818181818182
420.8893073593073 829.1818181818182
431.4004978354979 829.1818181818182
460.4364646464646 829.1818181818182
463.3066594516596 829.1818181818182
479.3870490620491 829.1818181818182
493.703455988456 829.1818181818182
491.81315295815295 967.
513.1421572871577 967.
538.127438672439 1795.4444444444443
549.5754401154402 1676.
594.562893217893 3601.
597.8383838383837 4951.
