239.50548340548306 553.8571428571429
257.89190476190447 553.8571428571429
294.0149999999996 628.
324.72683261183204 724.
347.8808730158726 724.
391.0138311688311 724.
399.91256132756143 724.
405.35779942279936 754.1818181818182
422.573701298701 799.
460.66432900432875 829.1818181818182
489.58879509379506 829.1818181818182
497.39850649350666 901.
498.00260461760473 901.
499.81084415584417 901.
524.9290764790763 901.
538.7951587301587 829.1818181818182
553.761002886003 829.1818181818182
560.8572150072147 1514.6363636363637
543.1462265512264 1514.6363636363637
586.7636507936508 1514.6363636363637
597.4049494949492 1514.6363636363637
574.7827705627703 2086.
600.0974098124096 2086.
579.0567388167387 2086.
553.1247546897545 876.4545454545455
508.0928932178933 872.3636363636364
512.2336363636365 1256.
533.0026839826841 1256.
543.6698556998556 1256.
527.8445093795093 1256.
523.8460750360753 829.1818181818182
569.3960245310245 4951.
